t,x,y,z
1583.311904,0.76,-0.06,-0.59
1583.361952,0.77,-0.072,-0.59
1583.412,0.786,-0.03,-0.614
1583.461856,0.738,-0.014,-0.654
1583.511904,0.76,-0.06,-0.588
1583.561952,0.786,-0.166,-0.448
1583.612,0.806,-0.146,-0.476
1583.661856,0.838,-0.072,-0.574
1583.711904,0.792,0.014,-0.678
1583.761952,0.736,0.02,-0.672
1583.812,0.718,-0.048,-0.558
1583.861856,0.79,-0.102,-0.496
1583.911904,0.818,-0.078,-0.568
1583.961952,0.792,-0.07,-0.614
1584.012,0.752,-0.006,-0.688
1584.061856,0.726,-0.014,-0.658
1584.111904,0.704,0.048,-0.67
1584.161952,0.752,0.004,-0.656
1584.212,0.816,-0.152,-0.47
1584.262856,0.838,-0.248,-0.352
1584.312904,0.87,-0.14,-0.488
1584.362952,0.698,0.034,-0.752
1584.413,0.76,0.178,-1.0
1584.462856,0.642,0.008,-0.644
1584.512904,0.904,-0.302,-0.208
1584.562952,0.94,-0.29,-0.238
1584.613,0.792,-0.086,-0.638
1584.662856,0.562,0.222,-1.12
1584.712904,0.55,-0.018,-0.63
1584.762952,0.78,-0.13,-0.344
1584.813,0.962,-0.27,-0.214
1584.862856,0.92,-0.14,-0.384
1584.912904,0.638,0.2,-1.062
1584.962952,0.694,0.144,-1.01
1585.013,0.688,-0.048,-0.526
1585.062856,0.994,-0.288,-0.264
1585.112904,0.992,-0.326,-0.248
1585.162952,0.896,-0.126,-0.612
1585.213,0.574,0.128,-0.932
1585.263856,0.528,0.12,-0.78
1585.313904,0.576,0.008,-0.546
1585.363952,0.978,-0.22,-0.272
1585.414,0.962,-0.246,-0.306
1585.463856,0.742,-0.022,-0.796
1585.513904,0.632,0.228,-1.12
1585.563952,0.566,0.036,-0.614
1585.614,0.786,0.04,-0.494
1585.663856,1.03,-0.216,-0.158
1585.713904,0.988,-0.102,-0.358
1585.763952,0.56,0.24,-0.926
1585.814,0.754,0.264,-1.07
1585.863856,0.704,0.072,-0.524
1585.913904,0.99,-0.128,-0.248
1585.963952,1.038,-0.146,-0.312
1586.014,0.888,0.008,-0.546
1586.063856,0.578,0.372,-1.132
1586.113904,0.498,0.192,-0.694
1586.163952,0.832,0.004,-0.528
1586.214,1.008,-0.192,-0.272
1586.264856,0.956,-0.088,-0.39
1586.314904,0.83,0.004,-0.664
1586.364952,0.614,0.354,-1.142
1586.415,0.52,0.184,-0.68
1586.464856,0.972,-0.056,-0.332
1586.514904,1.016,-0.188,-0.21
1586.564952,0.976,-0.098,-0.364
1586.615,0.54,0.174,-0.78
1586.664856,0.696,0.4,-1.206
1586.714904,0.632,0.098,-0.574
1586.764952,0.984,-0.07,-0.286
1586.815,1.042,-0.176,-0.248
1586.864856,0.898,-0.028,-0.428
1586.914904,0.488,0.392,-1.134
1586.964952,0.534,0.264,-0.956
1587.015,0.704,0.048,-0.398
1587.064856,1.074,-0.198,-0.142
1587.114904,0.928,-0.168,-0.312
1587.164952,0.85,-0.048,-0.624
1587.215,0.662,0.402,-1.248
1587.264856,0.486,0.158,-0.658
1587.314904,0.96,-0.078,-0.258
1587.364952,1.12,-0.336,-0.144
1587.415,0.95,-0.104,-0.498
1587.465856,0.454,0.208,-0.888
1587.515904,0.524,0.244,-0.896
1587.565952,0.546,0.016,-0.534
1587.616,1.072,-0.188,-0.216
1587.665856,1.068,-0.354,-0.274
1587.715904,0.856,-0.104,-0.678
1587.765952,0.582,0.252,-1.116
1587.816,0.44,0.104,-0.704
1587.865856,0.642,0.044,-0.488
1587.915904,0.926,-0.288,-0.236
1587.965952,0.878,-0.246,-0.358
1588.016,0.696,0.076,-0.984
1588.065856,0.572,0.22,-1.074
1588.115904,0.528,0.074,-0.736
1588.165952,0.854,-0.208,-0.376
1588.216,0.848,-0.242,-0.226
1588.265856,0.902,-0.112,-0.482
1588.315904,0.642,-0.006,-0.854
1588.365952,0.738,0.154,-1.036
1588.416,0.542,0.034,-0.738
1588.466856,0.838,-0.288,-0.368
1588.516904,0.838,-0.318,-0.364
1588.566952,0.71,-0.172,-0.638
1588.617,0.642,-0.086,-0.882
1588.666856,0.608,-0.102,-0.824
1588.716904,0.71,-0.224,-0.576
1588.766952,0.782,-0.4,-0.386
1588.817,0.838,-0.386,-0.488
1588.866856,0.584,-0.098,-0.83
1588.916904,0.696,0.116,-1.182
1588.966952,0.62,-0.2,-0.636
1589.017,0.752,-0.368,-0.35
1589.066856,0.944,-0.388,-0.406
1589.116904,0.742,-0.3,-0.472
1589.166952,0.544,0.114,-1.122
1589.217,0.498,-0.062,-0.858
1589.266856,0.592,-0.102,-0.638
1589.316904,0.71,-0.166,-0.472
1589.366952,0.968,-0.144,-0.518
1589.417,0.946,-0.188,-0.494
1589.467856,0.91,-0.132,-0.494
1589.517904,0.6,0.08,-0.79
1589.567952,0.608,0.36,-1.182
1589.618,0.582,0.024,-0.588
1589.667856,0.906,-0.142,-0.334
1589.717904,1.014,-0.176,-0.286
1589.767952,0.898,-0.024,-0.542
1589.818,0.606,0.32,-1.048
1589.867856,0.594,0.218,-0.91
1589.917904,0.726,-0.014,-0.482
1589.967952,0.988,-0.248,-0.224
1590.018,0.934,-0.088,-0.45
1590.067856,0.768,0.008,-0.62
1590.117904,0.576,0.41,-1.1
1590.167952,0.464,0.206,-0.718
1590.218,0.994,-0.06,-0.354
1590.267856,1.072,-0.238,-0.22
1590.317904,0.914,-0.02,-0.574
1590.367952,0.524,0.206,-0.934
1590.418,0.536,0.26,-0.89
1590.468856,0.526,0.1,-0.572
1590.518904,0.992,-0.176,-0.24
1590.568952,1.04,-0.27,-0.238
1590.619,0.732,-0.014,-0.64
1590.668856,0.518,0.362,-1.112
1590.718904,0.604,0.2,-0.816
1590.768952,0.67,0.026,-0.456
1590.819,0.998,-0.214,-0.21
1590.868856,1.022,-0.23,-0.278
1590.918904,0.802,0.026,-0.704
1590.968952,0.53,0.366,-1.148
1591.019,0.624,0.286,-0.924
1591.068856,0.7,0.178,-0.448
1591.118904,0.984,-0.2,-0.096
1591.168952,1.02,-0.238,-0.248
1591.219,0.752,0.026,-0.716
1591.268856,0.658,0.352,-1.17
1591.318904,0.496,0.186,-0.732
1591.368952,0.938,-0.112,-0.168
1591.419,1.064,-0.336,-0.096
1591.469856,0.95,-0.056,-0.546
1591.519904,0.492,0.354,-1.166
1591.569952,0.454,0.2,-0.774
1591.62,0.622,0.144,-0.52
1591.669856,0.962,-0.348,-0.176
1591.719904,1.078,-0.216,-0.292
1591.769952,0.77,-0.106,-0.632
1591.82,0.6,0.242,-1.112
1591.869856,0.55,0.168,-0.76
1591.919904,0.684,0.122,-0.518
1591.969952,0.998,-0.364,-0.104
1592.02,1.026,-0.27,-0.294
1592.069856,0.576,0.058,-0.742
1592.119904,0.59,0.36,-1.166
1592.169952,0.494,0.098,-0.674
1592.22,0.706,0.068,-0.472
1592.269856,0.968,-0.322,-0.154
1592.319904,0.984,-0.172,-0.364
1592.369952,0.436,0.186,-0.908
1592.42,0.672,0.416,-1.272
1592.469856,0.51,0.142,-0.752
1592.519904,0.876,-0.022,-0.284
1592.569952,1.03,-0.27,-0.156
1592.62,0.956,-0.096,-0.464
1592.670856,0.638,0.134,-0.826
1592.720904,0.622,0.264,-1.004
1592.770952,0.568,0.046,-0.594
1592.821,0.992,-0.038,-0.166
1592.870856,0.998,-0.264,-0.13
1592.920904,0.898,0.016,-0.594
1592.970952,0.43,0.34,-1.122
1593.021,0.456,0.176,-0.75
1593.070856,0.638,0.186,-0.524
1593.120904,1.0,-0.236,-0.086
1593.170952,1.134,-0.16,-0.238
1593.221,0.696,0.072,-0.526
1593.270856,0.664,0.472,-1.302
1593.320904,0.494,0.12,-0.808
1593.370952,0.71,0.064,-0.496
1593.421,1.058,-0.286,-0.116
1593.470856,0.902,-0.112,-0.252
1593.520904,0.432,0.282,-0.934
1593.570952,0.614,0.394,-1.216
1593.621,0.51,0.046,-0.624
1593.671856,0.912,-0.048,-0.448
1593.721904,0.99,-0.24,-0.192
1593.771952,0.902,-0.06,-0.368
1593.822,0.678,0.25,-0.918
1593.871856,0.614,0.316,-1.07
1593.921904,0.45,0.116,-0.584
1593.971952,0.83,0.036,-0.414
1594.022,0.962,-0.27,-0.272
1594.071856,0.896,-0.152,-0.392
1594.121904,0.688,0.032,-0.546
1594.171952,0.722,0.51,-1.108
1594.222,0.664,0.226,-0.646
1594.271856,0.97,-0.118,-0.21
1594.321904,1.052,-0.316,-0.176
1594.371952,0.942,-0.06,-0.552
1594.422,0.572,0.168,-0.902
1594.471856,0.47,0.258,-0.782
1594.521904,0.614,0.128,-0.524
1594.571952,1.02,-0.216,-0.144
1594.622,1.062,-0.264,-0.204
1594.672856,0.766,0.036,-0.786
1594.722904,0.538,0.354,-1.102
1594.772952,0.556,0.12,-0.686
1594.823,0.69,0.136,-0.494
1594.872856,0.942,-0.152,-0.168
1594.922904,1.078,-0.172,-0.294
1594.972952,0.678,0.064,-0.658
1595.023,0.702,0.384,-1.166
1595.072856,0.568,0.114,-0.654
1595.122904,0.734,0.142,-0.478
1595.172952,1.03,-0.188,-0.142
1595.223,1.02,-0.134,-0.3
1595.272856,0.696,0.094,-0.726
1595.322904,0.764,0.272,-0.998
1595.372952,0.562,0.114,-0.632
1595.423,0.706,0.042,-0.42
1595.472856,0.91,-0.112,-0.288
1595.522904,0.856,-0.08,-0.444
1595.572952,0.718,0.04,-0.718
1595.623,0.514,0.218,-1.014
1595.673856,0.536,0.128,-0.718
1595.723904,0.76,0.108,-0.486
1595.773952,0.934,-0.12,-0.286
1595.824,0.964,-0.08,-0.396
1595.873856,0.912,0.018,-0.608
1595.923904,0.7,0.236,-0.966
1595.973952,0.662,0.186,-0.898
1596.024,0.662,0.09,-0.442
1596.073856,0.888,-0.046,-0.304
1596.123904,0.944,-0.098,-0.306
1596.173952,0.95,0.088,-0.544
1596.224,0.656,0.372,-1.122
1596.273856,0.566,0.21,-0.822
1596.323904,0.786,0.122,-0.444
1596.373952,1.008,-0.03,-0.254
1596.424,0.918,-0.06,-0.368
1596.473856,0.912,0.106,-0.668
1596.523904,0.624,0.296,-1.03
1596.573952,0.614,0.154,-0.68
1596.624,0.824,0.048,-0.448
1596.674856,0.902,-0.168,-0.174
1596.724904,0.86,0.008,-0.398
1596.774952,0.774,-0.038,-0.44
1596.825,0.83,0.122,-0.684
1596.874856,0.888,0.044,-0.504
1596.924904,0.686,0.046,-0.524
1596.974952,0.784,-0.006,-0.504
1597.025,0.886,0.072,-0.552
1597.074856,0.838,-0.014,-0.472
1597.124904,0.834,-0.038,-0.428
1597.174952,0.912,-0.078,-0.408
1597.225,0.918,-0.088,-0.382
1597.274856,0.958,-0.104,-0.366
1597.324904,0.944,-0.108,-0.358
1597.374952,0.91,-0.076,-0.384
1597.425,0.864,-0.056,-0.396
1597.474856,0.842,-0.036,-0.396
1597.524904,0.87,-0.056,-0.406
1597.574952,0.87,-0.076,-0.396
1597.625,0.876,-0.082,-0.4
1597.674856,0.876,-0.108,-0.398
1597.724904,0.872,-0.088,-0.408
1597.774952,0.862,-0.056,-0.408
1597.825,0.872,-0.06,-0.408
1597.875856,0.91,-0.064,-0.412
1597.925904,1.006,-0.07,-0.432
1597.975952,0.926,-0.07,-0.562
1598.026,0.83,-0.056,-0.552
1598.075856,0.802,-0.07,-0.536
1598.125904,0.742,-0.048,-0.526
1598.175952,0.742,-0.048,-0.546
1598.226,0.606,-0.144,-0.56
1598.275856,0.712,0.048,-0.68
1598.325904,0.652,0.066,-0.582
1598.375952,0.864,-0.134,-0.48
1598.426,0.892,-0.304,-0.382
1598.475856,1.026,-0.176,-0.526
1598.525904,0.71,-0.162,-0.53
1598.575952,0.536,0.114,-0.97
1598.626,0.654,0.116,-0.854
1598.675856,0.652,-0.038,-0.528
1598.725904,0.956,-0.288,-0.198
1598.775952,0.95,-0.23,-0.27
1598.826,0.664,0.122,-0.864
1598.876856,0.742,0.264,-1.126
1598.926904,0.604,-0.028,-0.582
1598.976952,0.864,-0.038,-0.384
1599.027,1.026,-0.206,-0.252
1599.076856,0.888,-0.062,-0.464
1599.126904,0.614,0.36,-1.154
1599.176952,0.578,0.216,-0.866
1599.227,0.896,0.074,-0.562
1599.276856,0.948,-0.148,-0.274
1599.326904,0.944,-0.064,-0.398
1599.376952,0.952,-0.07,-0.462
1599.427,0.928,0.048,-0.59
1599.476856,0.876,0.036,-0.524
1599.526904,0.774,-0.07,-0.43
1599.576952,0.774,-0.172,-0.39
1599.627,0.76,-0.194,-0.296
1599.676856,0.88,-0.164,-0.23
1599.726904,0.902,-0.176,-0.12
1599.776952,1.016,-0.192,0.002
1599.827,0.728,-0.44,-0.012
1599.877856,0.806,-0.558,-0.08
1599.927904,0.814,-0.536,-0.142
1599.977952,0.808,-0.508,-0.142
1600.028,0.85,-0.536,-0.088
1600.077856,0.846,-0.528,0.01
1600.127904,0.886,-0.518,0.016
1600.177952,0.876,-0.48,0.034
1600.228,0.96,-0.44,0.006
1600.277856,0.974,-0.428,-0.014
1600.327904,0.984,-0.422,-0.006
1600.377952,0.862,-0.392,-0.022
1600.428,0.85,-0.342,-0.136
1600.477856,0.944,-0.318,-0.272
1600.527904,1.022,-0.35,-0.25
1600.577952,1.038,-0.432,-0.136
1600.628,0.96,-0.466,-0.082
1600.677856,0.92,-0.406,-0.07
1600.727904,0.902,-0.376,-0.024
1600.777952,0.878,-0.376,-0.012
1600.828,0.888,-0.364,-0.012
1600.878856,0.894,-0.39,-0.038
1600.928904,0.904,-0.414,-0.048
1600.978952,0.838,-0.436,-0.082
1601.029,0.838,-0.444,-0.098
1601.078856,0.934,-0.432,-0.08
1601.128904,0.958,-0.444,-0.024
1601.178952,0.902,-0.444,-0.008
1601.229,0.914,-0.434,-0.008
1601.278856,0.914,-0.408,-0.018
1601.328904,0.896,-0.402,0.018
1601.378952,0.888,-0.406,0.026
1601.429,0.918,-0.412,0.02
1601.478856,0.91,-0.43,0.032
1601.528904,0.912,-0.428,0.05
1601.578952,0.882,-0.428,0.052
1601.629,0.88,-0.444,0.034
1601.678856,0.888,-0.43,0.032
1601.728904,0.926,-0.412,-0.006
1601.778952,0.944,-0.422,0.026
1601.829,0.926,-0.434,0.08
1601.879856,0.926,-0.476,0.158
1601.929904,0.88,-0.488,0.234
1601.979952,0.864,-0.504,0.232
1602.03,0.856,-0.55,0.18
1602.079856,0.856,-0.546,0.154
1602.129904,0.78,-0.51,0.168
1602.179952,0.798,-0.496,0.094
1602.23,0.792,-0.51,0.136
1602.279856,0.74,-0.518,0.206
1602.329904,0.71,-0.504,0.218
1602.379952,0.818,-0.518,0.194
1602.43,0.9,-0.488,0.234
1602.479856,0.934,-0.526,0.238
1602.529904,0.758,-0.59,0.272
1602.579952,0.76,-0.536,0.168
1602.63,0.83,-0.536,0.074
1602.879856,0.806,-0.6,-0.076
1602.929904,0.934,-0.574,-0.07
1602.979952,0.886,-0.61,-0.022
1603.03,0.862,-0.542,-0.014
1603.281856,0.992,-0.312,0.032
1603.331904,0.826,-0.352,0.072
1603.381952,0.894,-0.326,0.072
1603.432,0.95,-0.272,0.066
1603.481856,0.894,-0.264,0.05
1603.531904,0.898,-0.31,0.036
1603.581952,0.984,-0.268,0.048
1603.632,0.998,-0.27,0.078
1603.681856,0.974,-0.3,0.064
1603.731904,0.962,-0.27,0.064
1603.781952,0.976,-0.216,0.014
1603.832,0.928,-0.2,-0.07
1603.881856,0.968,-0.236,0.002
1603.931904,0.896,-0.204,0.08
1603.981952,0.908,-0.238,0.072
1604.032,0.91,-0.184,0.064
1604.081856,0.966,-0.152,0.002
1604.131904,0.998,-0.172,-0.016
1604.181952,0.928,-0.258,0.048
1604.232,0.91,-0.172,0.048
1604.282856,0.944,-0.264,0.104
1604.332904,1.004,-0.264,0.2
1604.382952,0.886,-0.192,0.186
1604.433,0.992,-0.066,0.154
1604.482856,0.856,0.074,0.104
1604.532904,1.056,0.128,-0.002
1604.582952,0.89,0.186,0.04
1604.633,0.902,0.224,0.042
1604.682856,0.944,0.242,0.048
1604.732904,0.962,0.264,0.098
1604.782952,0.988,0.196,0.088
1604.833,0.952,0.212,0.094
1604.882856,0.88,0.178,0.136
1604.932904,0.898,0.232,0.168
1604.982952,0.928,0.226,0.174
1605.033,0.848,0.302,0.132
1605.082856,0.854,0.322,0.122
1605.132904,0.914,0.298,0.09
1605.182952,0.864,0.32,0.072
1605.233,0.908,0.378,0.122
1605.283856,0.976,0.416,0.136
1605.333904,0.95,0.378,0.176
1605.383952,0.904,0.232,0.138
1605.434,1.01,0.282,-0.038
1605.483856,0.936,0.206,-0.08
1605.533904,0.974,0.136,-0.112
1605.583952,1.008,0.08,-0.124
1605.634,0.96,0.072,-0.32
1605.683856,0.64,-0.07,-0.354
1605.733904,0.71,-0.364,-0.06
1605.783952,0.568,-0.56,0.09
1605.834,0.674,-0.174,-0.226
1605.883856,0.654,-0.91,0.32
1605.933904,0.864,-0.556,0.018
1605.983952,0.83,-0.4,0.01
1606.034,0.956,-0.206,-0.134
1606.083856,0.87,0.08,-0.412
1606.133904,0.944,-0.23,-0.248
1606.183952,1.096,-0.396,-0.14
1606.234,0.862,-0.518,-0.06
1606.284856,0.838,-0.718,0.032
1606.334904,1.062,-0.484,0.072
1606.384952,1.19,-0.482,-0.238
1606.435,0.704,-0.376,-0.258
1606.484856,0.724,-0.328,-0.13
1606.534904,0.802,-0.258,-0.076
1606.584952,0.96,-0.112,-0.124
1606.635,0.992,-0.286,-0.076
1606.684856,0.872,-0.216,-0.228
1606.734904,0.87,-0.23,-0.296
1606.784952,0.542,-0.006,-0.438
1606.835,0.614,0.116,-0.47
1606.884856,1.02,0.068,-0.266
1606.934904,1.128,-0.006,-0.16
1606.984952,1.048,-0.188,0.058
1607.035,0.93,-0.322,0.164
1607.084856,1.202,-0.428,0.36
1607.134904,1.014,-0.48,0.716
1607.184952,0.864,-0.254,0.782
1607.235,0.95,-0.344,0.638
1607.285856,0.814,-0.414,0.568
1607.335904,0.816,-0.422,0.516
1607.385952,0.896,-0.412,0.516
1607.436,0.94,-0.366,0.516
1607.485856,0.76,-0.228,0.584
1607.535904,1.144,-0.292,0.536
1607.585952,1.148,-0.63,0.606
1607.636,0.728,-0.224,0.296
1607.685856,1.02,-0.47,0.45
1607.735904,0.91,-0.208,0.306
1607.785952,0.79,-0.48,0.336
1607.836,0.654,-0.352,0.136
1607.885856,0.758,-0.37,0.048
1607.935904,0.816,-0.324,0.026
1607.985952,0.798,-0.344,0.04
1608.036,0.792,-0.348,0.02
1608.085856,0.854,-0.428,-0.046
1608.135904,0.882,-0.51,-0.088
1608.185952,1.16,-0.632,-0.096
1608.236,1.048,-0.71,0.24
1608.285856,0.7,-0.792,0.334
1608.335904,0.55,-0.646,0.392
1608.385952,0.59,-0.578,0.32
1608.436,0.552,-0.558,0.196
1608.486856,0.594,-0.6,0.04
1608.536904,0.576,-0.534,-0.024
1608.586952,0.69,-0.528,-0.134
1608.637,0.734,-0.502,-0.192
1608.686856,0.76,-0.518,-0.322
1608.736904,0.812,-0.542,-0.448
1608.786952,1.264,-0.408,-0.368
1608.837,1.186,-0.504,-0.158
1608.886856,0.688,-0.55,-0.472
1608.936904,0.966,-0.326,-0.536
1608.986952,1.006,-0.142,-0.284
1609.037,0.882,-0.34,-0.098
1609.086856,0.752,-0.544,-0.176
1609.136904,0.806,-0.464,-0.214
1609.186952,0.83,-0.508,-0.248
1609.237,0.856,-0.574,-0.238
1609.286856,0.952,-0.552,-0.224
1609.336904,0.864,-0.578,-0.142
1609.386952,0.902,-0.584,-0.462
1609.437,0.896,-0.48,-0.46
1609.487856,0.76,-0.44,-0.156
1609.537904,0.774,-0.428,-0.072
1609.587952,0.864,-0.55,-0.028
1609.638,0.76,-0.594,-0.092
1609.687856,0.674,-0.588,-0.226
1609.737904,0.62,-0.55,-0.304
1609.787952,0.796,-0.44,-0.424
1609.838,0.982,-0.248,-0.412
1609.887856,0.892,-0.12,-0.536
1609.937904,0.718,-0.086,-0.536
1609.987952,0.568,-0.076,-0.378
1610.038,0.4,1.424,-0.104
1610.087856,4.0,-0.856,-0.47
1610.137904,0.736,0.794,-0.542
1610.187952,0.856,0.942,-0.48
1610.238,0.798,0.064,-0.398
1610.287856,0.704,0.024,-0.392
1610.337904,0.636,-0.018,-0.432
1610.387952,0.882,0.03,-0.504
1610.438,1.084,-0.134,-0.336
1610.488856,1.264,-0.27,-0.358
1610.538904,0.552,-0.46,-0.24
1610.588952,0.75,-0.344,-0.476
1610.639,0.358,-0.006,-1.116
1610.688856,0.274,-0.184,-1.052
1610.738904,0.608,-0.806,0.096
1610.788952,0.85,-0.776,-0.504
1610.839,-0.672,-1.072,0.498
1610.888856,0.016,-0.748,-0.172
1610.938904,0.652,-1.012,-0.624
1610.988952,0.16,-0.988,-0.416
1611.039,0.53,-0.844,-0.288
1611.088856,0.592,-0.806,-0.264
1611.138904,0.614,-0.646,-0.248
1611.188952,0.624,-0.646,-0.568
1611.239,0.654,-0.48,-0.816
1611.288856,0.376,0.064,-0.664
1611.338904,1.26,0.016,-0.462
1611.388952,0.94,0.896,-0.926
1611.439,0.974,-0.04,-0.53
1611.489856,1.102,-0.214,-0.274
1611.539904,0.856,-0.344,-0.206
1611.589952,0.822,-0.35,-0.51
1611.64,0.604,-0.39,-0.806
1611.689856,0.822,-0.13,-0.91
1611.739904,0.452,-0.77,0.164
1611.789952,0.896,-0.696,-0.19
1611.84,0.652,-0.496,-0.184
1611.889856,0.53,-1.016,-0.014
1611.939904,0.224,-0.804,-0.078
1611.989952,0.382,-0.616,-0.024
1612.04,0.624,-0.75,0.122
1612.089856,1.48,-0.35,-0.126
1612.139904,1.09,-0.632,-0.374
1612.189952,0.56,-0.632,-0.268
1612.24,0.648,-0.72,-0.076
1612.289856,1.404,-0.638,-0.078
1612.339904,1.102,-0.658,-0.112
1612.389952,0.536,-0.552,-0.24
1612.44,0.632,-0.286,-0.528
1612.490856,0.486,-0.344,-0.574
1612.540904,0.104,-0.23,-0.48
1612.590952,1.208,-0.068,-0.018
1612.641,1.1,0.032,0.25
1612.690856,1.15,-0.228,0.366
1612.740904,1.328,-0.248,-0.082
1612.790952,1.088,-0.176,-0.402
1612.841,1.008,-0.082,-0.39
1612.890856,0.76,0.04,-0.582
1612.940904,0.61,0.068,-0.536
1612.990952,0.494,-0.008,-0.39
1613.041,0.754,-0.092,-0.236
1613.090856,1.094,-0.268,-0.024
1613.140904,0.952,-0.59,-0.274
1613.190952,0.48,-0.062,-0.128
1613.241,1.888,0.296,0.174
1613.290856,0.696,-0.376,0.776
1613.340904,0.702,-0.118,0.552
1613.390952,0.902,0.248,0.452
1613.441,0.914,0.16,0.242
1613.490856,0.806,0.384,-0.094
1613.540904,0.864,0.416,-0.172
1613.590952,0.94,0.586,-0.088
1613.641,0.76,0.194,0.862
1613.691856,0.992,0.158,0.792
1613.741904,0.704,-0.114,0.568
1613.791952,0.398,-0.126,0.698
1613.842,0.71,0.144,0.392
1613.891856,0.886,0.964,-0.062
1613.941904,1.052,0.482,0.596
1613.991952,0.736,0.306,0.536
1614.042,0.908,0.254,0.576
1614.091856,1.008,0.042,0.404
1614.141904,0.984,0.066,0.132
1614.191952,0.584,0.072,0.648
1614.242,0.6,0.032,0.592
1614.291856,0.716,-0.134,0.612
1614.341904,0.77,-0.146,0.64
1614.391952,0.92,-0.354,0.442
1614.442,1.064,-0.19,0.552
1614.491856,0.87,-0.102,0.498
1614.541904,1.08,-0.072,0.232
1614.591952,0.914,0.074,0.106
1614.642,0.878,0.144,0.112
1614.692856,0.792,0.154,0.112
1614.742904,0.75,0.314,0.058
1614.792952,0.87,-0.144,0.506
1614.843,1.158,0.408,-0.024
1614.892856,0.776,0.314,0.17
1614.942904,0.792,0.324,0.154
1614.992952,0.918,0.206,0.062
1615.043,0.822,0.254,-0.044
1615.092856,0.846,0.036,0.232
1615.142904,0.946,0.032,0.25
1615.192952,1.064,0.17,0.224
1615.243,1.022,0.144,0.174
1615.292856,1.046,-0.18,0.104
1615.342904,0.824,0.094,0.36
1615.392952,0.92,-0.02,0.424
1615.443,0.92,-0.104,0.346
1615.492856,1.058,-0.094,0.488
1615.542904,0.984,-0.136,0.424
1615.592952,0.808,-0.168,0.612
1615.643,0.752,-0.078,0.474
1615.693856,0.742,-0.092,0.72
1615.743904,0.664,-0.088,0.666
1615.793952,0.666,-0.08,0.61
1615.844,0.58,0.008,0.776
1615.893856,0.824,0.144,0.724
1615.943904,0.632,0.292,0.306
1615.993952,0.62,-0.002,0.21
1616.044,0.888,-0.318,0.714
1616.093856,1.12,-0.038,0.872
1616.143904,0.678,0.072,1.214
1616.193952,0.544,0.168,1.096
1616.244,0.248,0.448,1.072
1616.293856,-0.08,0.538,1.08
1616.343904,0.39,0.186,0.808
1616.393952,0.328,0.244,0.692
1616.444,0.56,0.272,0.562
1616.493856,0.6,0.32,0.544
1616.543904,0.752,0.38,0.772
1616.593952,0.768,0.272,0.856
1616.644,0.534,0.386,0.81
1616.694856,0.462,0.402,0.776
1616.744904,0.504,0.468,0.898
1616.794952,0.434,0.442,0.872
1616.845,0.344,0.242,0.776
1616.894856,0.422,0.176,0.788
1616.944904,0.516,0.098,0.832
1616.994952,0.602,0.04,0.88
1617.045,0.622,-0.004,0.898
1617.094856,0.59,-0.076,0.864
1617.144904,0.536,-0.152,0.776
1617.194952,0.51,-0.124,0.76
1617.245,0.508,-0.088,0.776
1617.294856,0.498,-0.102,0.806
1617.344904,0.524,-0.166,0.786
1617.394952,0.496,-0.198,0.754
1617.445,0.486,-0.2,0.736
1617.494856,0.432,-0.23,0.642
1617.544904,0.448,-0.254,0.574
1617.594952,0.526,-0.268,0.636
1617.645,0.574,-0.316,0.666
1617.695856,0.688,-0.376,0.67
1617.745904,0.704,-0.376,0.688
1617.795952,0.6,-0.334,0.762
1617.846,0.558,-0.352,0.778
1617.895856,0.524,-0.366,0.744
1617.945904,0.524,-0.334,0.732
1617.995952,0.476,-0.352,0.74
1618.046,0.466,-0.342,0.74
1618.095856,0.494,-0.35,0.776
1618.145904,0.524,-0.336,0.788
1618.195952,0.576,-0.32,0.814
1618.246,0.574,-0.3,0.754
1618.295856,0.54,-0.272,0.706
1618.345904,0.56,-0.252,0.754
1618.395952,0.59,-0.294,0.816
1618.446,0.608,-0.376,0.802
1618.495856,0.624,-0.37,0.862
1618.545904,0.462,-0.358,0.692
1618.595952,0.624,-0.184,0.818
1618.646,0.596,-0.184,0.864
1618.695856,0.504,-0.216,0.77
1618.745904,0.51,-0.262,0.698
1618.795952,0.466,-0.286,0.664
1618.846,0.31,-0.142,0.866
1618.896856,0.454,-0.194,0.97
1618.946904,0.614,-0.448,0.752
1618.996952,0.56,-0.51,0.686
1619.047,0.504,-0.502,0.638
1619.096856,0.56,-0.454,0.48
1619.146904,0.358,-0.468,0.326
1619.196952,0.418,-0.446,0.394
1619.247,0.526,-0.304,0.524
1619.296856,0.534,-0.344,0.638
1619.346904,0.462,-0.51,0.496
1619.396952,0.418,-0.476,0.45
1619.447,0.546,-0.376,0.808
1619.496856,0.792,-0.304,1.464
1619.546904,0.494,-0.316,1.25
1619.596952,0.572,-0.44,0.986
1619.647,0.646,-0.572,0.666
1619.696856,0.558,-0.574,0.568
1619.746904,0.408,-0.39,0.434
1619.796952,0.422,-0.328,0.438
1619.847,0.432,-0.326,0.328
1619.897856,0.492,-0.452,0.568
1619.947904,0.624,-0.518,1.058
1619.997952,0.408,-0.46,0.868
1620.048,0.306,-0.464,0.936
1620.097856,0.078,-0.608,0.846
1620.147904,0.208,-0.642,0.736
1620.197952,0.36,-0.364,0.59
1620.248,0.524,-0.232,0.74
1620.297856,0.584,-0.216,0.976
1620.347904,0.594,-0.046,1.242
